DateTime,WindSpeed_1m[m/s],WindSpeed_3m[m/s],WindSpeed_7m[m/s],WindSpeed_13m[m/s],Temp_1m[degC],Temp_3m[degC],Temp_7m[degC],Temp_13m[degC],RH_1m[%],RH_3m[%],RH_7m[%],RH_13m[%],PAR_1m[umol/m^2 s],PAR_3m[umol/m^2 s],PAR_7m[umol/m^2 s],PAR_13m[umol/m^2 s],GlobalRad_1m[W/m^2],GlobalRad_3m[W/m^2],GlobalRad_7m[W/m^2],GlobalRad_13m[W/m^2],Temp[F],RH[%],CO2_MNT[ppm],CO2_LL1m[ppm],CO2_LL13m[ppm],Ph[Ph],Temp[degC],Sal[psu],ODO[mgpl],AirPress_hPa,LEO-W_4_0_1,LEO-W_4_0_2,LEO-W_4_0_3,LEO-W_4_0_4,LEO-W_10_-2_1,LEO-W_10_-2_2,LEO-W_10_-2_3,LEO-W_10_-2_4,LEO-W_10_-2_5,LEO-W_10_2_1,LEO-W_10_2_2,LEO-W_10_2_3,LEO-W_10_2_4,LEO-W_10_2_5,LEO-W_17_0_1,LEO-W_17_0_2,LEO-W_17_0_3,LEO-W_17_0_4,LEO-W_17_0_5,LEO-W_24_0_1,LEO-W_24_0_2,LEO-W_24_0_3,LEO-W_24_0_4,LEO-W_24_0_5,H2O_in(mmol/mol),H2O_out(mmol/mol),CO2_in(ppm),CO2_out(ppm),Ux(m/s),Uy(m/s),Uz(m/s),Sound(m/s),ShortRadIn[W/m^2],ShortRadOut[W/m^2],LongRadIn[W/m^2],LongRadOut[W/m^2],PyrgeoTemp[degK],CO2_desert[ppm]
2025-02-21 13:00:00,0.0,0.0,0.0103915,0.0,29.36479,31.043855,31.34219075,36.82565675,70.7594905,61.19712175,64.58237274999999,59.445733249999996,41.36105575,84.05680625,837.21148675,406.80216099999996,21.965104,62.236360250000004,287.75539575,174.37948125,76.04466104507446,77.26069784164429,2015.5134887695312,2011.3593139648438,395.8739929199219,8.088951587677002,25.105334758758545,28.888900756835938,6.675652742385864,883.7494094831461,231.415660325,288.2378427,312.217432675,288.586877425,228.01513585000004,158.11713312499998,225.29364289999998,203.24829065,121.57311669999999,306.565309675,305.378869075,271.25967679999997,264.6467803,236.74767292500002,87.818314875,56.4708831,102.48077625,117.63099555,101.8261019,159.468252075,156.933451375,186.232665575,245.5263046,137.307624775,-4988.18,-4988.19,-4762.45,-4762.95,0.0,0.0,0.0,0.0,130.90944829166668,117.17662866666667,341.76006333333333,345.1025307083333,306.568858875,295.1959533691406
2025-02-21 14:00:00,0.0,0.0,0.00852925,0.0,29.43629225,30.182543250000002,31.352053249999997,36.753333,70.7471625,63.917486,63.72928,69.00070525000001,43.74445675,63.7568055,194.761668,755.97039075,22.04729,44.48413275,125.60194925,274.76997,75.65142583847046,76.89043474197388,2015.5134887695312,2011.3383178710938,404.05657958984375,7.091235280036926,23.502197265625,22.16902631521225,6.927145600318909,883.2780828,229.93285784999998,161.163769225,220.90189162500002,134.86049315,244.545804675,277.82849070000003,176.876191825,230.52878957500002,207.281001625,224.78741947500004,256.226953375,312.4483067,308.835651525,280.944793075,87.15683824999999,54.57160245,105.056119025,116.668557125,97.76111875000001,151.98101524999998,155.97237275,131.37435195,171.5772759,186.75589425,,,,,0.0,0.0,0.0,0.0,182.98859645833332,111.39331541666667,344.450178375,348.3793748333333,307.66785308333334,306.9663543701172
2025-02-21 15:00:00,0.0,0.0,0.0,0.0,29.21356775,29.73545025,30.70442575,35.426025,69.53162825,63.57641325,64.47799625,71.343013,16.08878775,38.690003,92.43980225,277.97523375000003,9.0618645,30.759031,51.18231125,127.61551225,75.45568943023682,76.13338232040405,2015.5344848632812,2011.3802490234375,410.5187683105469,8.042888760566711,25.099076271057125,28.889587879180908,6.71737265586853,883.1177598333334,125.950724075,296.47002655,275.9438156,113.42667832500001,164.17112255,174.17748755,225.2923906,207.89196212500002,114.32283964999999,236.45971192500002,279.3502012,196.0392229,197.195701775,169.129873925,84.032310925,51.0855483,65.58028792500001,113.13442992499999,98.238586775,108.79544505000001,168.941088375,134.667028475,136.89466727500002,212.75576729999997,-4988.35,-4988.355,-4759.5,-4759.6,0.0,0.0,0.0,0.0,239.89927450000002,99.46462191666666,341.3249081666667,346.54816745833335,308.0193686666667,308.9700469970703
2025-02-21 16:00:00,0.0,0.0,0.0403915,0.0,28.66785075,28.99659575,29.40013025,34.34774175,69.21028,62.923854750000004,64.68017474999999,66.12336475000001,9.801540750000001,24.18413225,62.770571000000004,292.35782525,4.9525525,19.91044775,36.26550925,104.84992424999999,76.10624742507935,75.5007905960083,2015.5029907226562,2011.4012451171875,418.8798065185547,7.954195022583008,25.10376977920532,28.890136241912842,6.665673017501831,883.607503576087,105.00539094999999,211.21855255,151.80126945,120.30432875,170.452369225,141.218544775,224.003967625,79.571562675,102.3368291,175.340693125,203.87868342500002,171.145881975,201.127666725,173.2722221,77.429482025,44.519304,67.98475942500001,105.33182005,85.85215365,95.556247775,96.6050967,104.656912575,64.15714252500001,83.717276625,,,,,0.0,0.0,0.0,0.0,154.97489670833332,50.87121908333333,329.492731,333.36210758333334,306.12638345833335,311.2465057373047
2025-02-21 17:00:00,0.0,0.0,0.17078325,0.01519575,28.66456325,29.120697,29.31958775,32.673608,72.12542575,65.51354325,65.0869965,64.05145025,3.96631775,10.78777575,31.457614,146.7649055,1.00761325,10.3768445,20.609031,70.824822,77.67191553115845,77.2593240737915,2015.5239868164062,2011.3593139648438,426.83164978027344,7.953618049621582,25.102205276489254,28.890058040618896,6.620936632156372,884.1595531086956,42.796667775,117.75045865,108.337124825,71.73505935,128.744074,67.96997912500001,128.148719275,47.500721275000004,45.7872929,113.904080525,115.402951925,132.233255825,138.58130524999999,112.508188275,63.786546475,30.45516455,71.516143675,91.023456575,70.2125233,60.4839396,58.917327324999995,45.206476625,74.057349075,43.6770529,-4987.85,-4987.87,-4763.8,-4763.85,0.0,0.0,0.0,0.0,73.43678145833333,28.044971958333335,311.98589695833334,314.2272595416667,302.4332249166667,300.54612731933594
2025-02-21 18:00:00,0.0,0.0,0.08745025000000001,0.0,28.14514625,28.21664825,28.7525025,28.61525175,69.75106525,63.26328425,61.494636,64.97193575,-0.88267,-4.04684025,-2.07437075,2.7746175000000006,-4.66323725,-3.6770025,-2.40311575,0.8843335000000001,76.59290790557861,74.20443868637085,2015.4296264648438,2011.369873046875,449.21852111816406,7.958407640457153,25.102205276489254,28.88927555084229,6.572235107421875,884.8202488352941,19.938227025,87.348136975,91.63748439999999,25.360296575,88.69228975,23.698595975,90.34118815,19.352395075,28.815435625,87.71569065000001,90.781205275,91.60144507499999,93.32557262499999,68.1998679,52.425412400000006,18.853877524999998,46.467174125,78.9911987,63.285896574999995,26.178895849999996,28.0271959,21.82725275,22.4439791,21.305500775,,,,,0.0,0.0,0.0,0.0,1.804703291666667,-0.41617608333333345,289.32698691666667,289.63691520833333,297.92255420833334,309.9037170410156
2025-02-21 19:00:00,0.0,0.0,0.01892075,0.030391750000000002,27.27232875,27.461357,28.2758225,27.6906565,66.12911775,59.6651705,56.50839725,61.1642475,-2.0332775,-5.4029135,-5.1563545,-5.608378999999999,-5.238541,-5.36182,-5.19744775,-5.320727,75.37736463546753,70.65014362335205,2015.398193359375,2011.4222412109375,473.0950469970703,7.959484577178955,25.099076271057125,28.88923168182373,6.521002292633057,885.2577074742269,19.328617725,87.20905235000001,91.56135665000001,25.548395225,88.16432892499999,26.943306125,90.74177525,19.0106531,27.4051715,87.80415805,89.035158275,91.36149627500001,91.6360359,64.138647025,53.215121375,19.549659825,47.842670850000005,79.57630555,67.3744947,24.80590435,26.74728295,19.868128024999997,19.96986665,20.100301725,-4989.39,-4989.41,-4764.4,-4764.4,0.0,0.0,0.0,0.0,-0.30555000000000004,-0.142891625,277.83557975,279.81867395833336,295.20561116666664,317.0792694091797
2025-02-21 20:00:00,0.0,0.0,0.023725,0.08039175,26.988786,27.032345,28.345681,27.525462,62.603328250000004,57.40093975,52.7549515,57.58996775,-2.77295375,-5.279634,-5.40291325,-5.690565250000001,-5.4029135,-5.4029135,-5.23854075,-5.320727,75.19520568847656,68.94653511047363,2015.419189453125,2011.5271606445312,490.3101043701172,8.028854370117188,25.103770256042477,28.889901638031006,6.469814777374268,885.8548156875,18.509109725,86.26457049999999,90.752867325,24.7970901,87.286503225,28.259993075,90.111177075,18.188238000000002,26.6152844,86.81366187500001,88.299720025,90.52542015,90.710750875,63.398817525000005,52.38757035,18.8175484,47.2376557,78.96520412499999,67.9538056,23.892642475,25.718094999999998,19.5084202,18.93825125,19.142021775,,,,,0.0,0.0,0.0,0.0,-0.12872920833333332,0.22003029166666668,274.7776235416666,276.9931624166667,294.84769645833336,327.9894561767578
2025-02-21 21:00:00,0.0,0.0,0.06745,0.03705825,27.00193575,27.114531,28.63579825,27.655316499999998,60.851118,55.31258725,50.841656,55.522984,-2.485302,-5.19744775,-5.320727,-5.608379,-5.40291325,-5.4029135,-5.07416825,-5.4029135,75.43836688995361,67.5991268157959,2015.4296875,2011.5481567382812,500.0243835449219,8.005414009094238,25.102205276489254,28.8893985748291,6.410127401351929,886.4054386470589,17.93791585,85.417353,90.136049,24.074614599999997,86.70432725,26.823213825,90.261891625,17.605537950000002,26.03474615,85.749431175,87.5420821,89.831784625,89.82876519999999,62.6573081,51.585484375,18.02315135,47.224795175,78.11987945000001,67.913525475,23.261328,25.197050575,18.786763200000003,18.42896115,18.619703525,-4990.31,-4990.315,-4764.6,-4764.55,0.0,0.0,0.0,0.0,-0.3609522916666667,0.04532975000000002,272.17020683333334,274.47415179166666,294.6031300833333,332.7836608886719
2025-02-21 22:00:00,0.0,0.0,0.06745,0.00519575,26.79318275,26.936187,28.3103405,27.5953205,61.045899250000005,54.9731585,50.10773275,54.50962775,-2.485302,-5.19744775,-5.19744775,-5.64947225,-5.4440065,-5.36182025,-5.279634,-5.279634,76.3949613571167,66.8556923866272,2015.440185546875,2011.611083984375,504.12620544433594,7.978926062583923,25.100640773773193,28.890393257141113,6.354977369308472,886.7058786736843,17.385964325,85.38808642500001,89.54503965,23.39144125,86.21400365,26.9124785,89.82413925,16.926176475,25.377484099999997,85.996917375,86.997996675,89.2757239,89.68528612499999,61.96424525,50.871228775,17.3496752,44.902943275,77.831052775,66.925421875,22.779063174999997,24.579012925,18.089364175,17.7850069,17.845847999999997,,,,,0.0,0.0,0.0,0.0,-0.2773541666666666,0.25341375000000005,271.07276379166666,273.5212915833333,294.4941185833333,337.9974822998047
2025-02-21 23:00:00,0.0,0.0,0.022254,0.0541165,26.647713,26.8729035,28.2634945,27.472863,59.8377615,53.71159925,49.4716115,53.856246999999996,-2.2387432499999997,-5.19744775,-5.36182025,-5.608379,-5.40291325,-5.52619275,-5.4029135,-5.279634,77.1382474899292,66.53511810302734,2015.4611206054688,2011.653076171875,507.33631896972656,7.976024627685547,25.099076271057125,28.89070415496826,6.3410093784332275,886.7866851041667,16.769192025000002,84.5452411,88.93276465,23.008272475000002,85.731789675,26.043079549999998,89.307790325,16.51937155,24.7951132,85.04997397499999,86.50353525,88.71784515,88.96237909999999,61.534092975,50.3462586,16.900968325,43.93578825,77.24529095,66.53456965000001,22.516435975,24.2136809,17.659573375,17.3008185,17.5474689,-4990.685,-4990.695,-4764.85,-4764.85,0.0,0.0,0.0,0.0,-0.2177124166666667,0.29043362500000003,270.77738445833336,273.024832875,294.587053875,328.5664520263672
2025-02-22 00:00:00,0.0,0.0,0.05411675,0.0,26.7652395,26.71346225,28.30623125,27.52792775,60.60620275,53.30642125,48.63331175,52.842891,-2.485302,-4.7454235,-5.238541,-5.69056525,-5.4029135,-5.44400625,-5.36182025,-5.52619275,76.9428939819336,65.96638917922974,2015.5134887695312,2011.66357421875,509.1616516113281,7.989219069480896,25.102205276489254,28.89048719406128,6.316882610321045,886.4539181888889,16.718951575,84.3676576,88.67952512500001,22.4993728,85.51141172499999,25.537645725,89.00876045,16.088572075000002,24.39812405,85.037875825,86.43495647499999,88.560928225,88.639196075,61.2303591,50.3066756,16.615915175,43.866672675000004,76.821940875,66.352131875,22.108873175,23.942437625,17.346683375,17.094205725000002,17.26537065,,,,,0.0,0.0,0.0,0.0,-0.105650625,0.424614125,270.36912491666664,272.3824794166666,294.55862666666667,331.43040466308594
2025-02-22 01:00:00,0.0,0.0,0.033725,0.01519575,26.6879845,26.93207775,28.55361225,27.60929225,59.816393,52.38840075,47.74487825,52.060477750000004,-2.77295375,-5.11526125,-5.36182025,-5.81384475,-5.279634,-5.3618205,-5.526193,-5.3618205,76.6184983253479,65.62426900863647,2015.4925537109375,2011.66357421875,508.542724609375,7.985798716545105,25.10220527648925,28.892144680023193,6.287898778915405,886.353613231579,16.647526825,84.57912172500001,88.65233805,22.491499475,85.3625156,25.71533955,88.903823175,15.90104795,24.139055775,85.2057157,86.17078295,88.375973575,88.7231769,60.964909575,50.023531975,16.614014675,44.543316275,76.56865085,66.19675535,21.990169549999997,23.890178425,17.272125374999998,17.097703425,17.05921445,-4990.945,-4990.955,-4765.35,-4765.35,0.0,0.0,0.0,0.0,-0.00446541666666674,0.3988818333333333,270.41170725,272.49361095833336,294.59847491666665,336.4134063720703
2025-02-22 02:00:00,0.0,0.0,0.03225425,0.02705825,26.70606525,26.9435835,28.58237725,27.63066025,60.09418275,52.5708545,47.90760725,52.19937275,-2.5674882500000002,-5.1152615,-5.1563545,-5.772751749999999,-5.36182025,-5.36182025,-5.32072725,-5.4440065,76.66646957397461,65.77589464187622,2015.534423828125,2011.674072265625,510.23170471191406,7.984891891479492,25.102205276489254,28.89341688156128,6.274724960327148,886.3380974791667,16.63189825,84.23603714999999,88.933856625,22.893917875,85.63779372500001,25.302317175,89.162133325,16.1931897,24.3878053,84.719356925,86.33429807499999,88.556227275,88.50472332500001,61.27917665,50.37712315,16.795368975,44.64550665,76.7124551,66.3552435,22.040031425000002,23.956116275,17.633985475,17.145351375,17.1757784,,,,,0.0,0.0,0.0,0.0,-0.11927862499999997,0.29604070833333335,271.2758827916667,272.85356966666666,294.7355518333333,324.3177795410156
2025-02-22 03:00:00,0.0,0.0,0.10225425,0.11078325,26.863041,27.23616675,28.676891249999997,27.902697,60.634968,52.24704075,47.66597975,52.197728999999995,-3.30716425,-5.36182025,-5.4440065,-5.64947225,-5.27963425,-5.32072725,-5.32072725,-5.279634,76.95286750793457,65.89688920974731,2015.4611206054688,2011.642578125,512.6026000976562,7.982897639274597,25.100640773773186,28.893634319305423,6.24658203125,886.4722427676768,16.886471574999998,84.85632107500001,89.185898925,22.984289375,85.87510879999999,25.797114825,89.40342977499999,16.4499107,24.725835275,85.221415325,86.639277475,88.901558325,88.9841701,61.52361005,50.616657149999995,16.9833555,45.074250649999996,77.17117905,66.50391275,22.3612357,24.366374375,17.752883775,17.493862925000002,17.530266625,-4990.72,-4990.725,-4766.0,-4766.0,0.0,0.0,0.0,0.0,-0.1927750416666667,0.20739079166666666,271.58842658333333,273.09807525,294.84263649999997,328.43006896972656
2025-02-22 04:00:00,0.0,0.0,0.08078325,0.0355875,26.823591999999998,27.24274175,28.857701,27.78434875,59.357794,51.793372500000004,47.442433,51.718583,-3.06060575,-5.19744775,-5.36182025,-5.7727515,-5.3618205,-5.4029135,-5.40291325,-5.4029135,76.71578598022461,65.67841625213623,2015.5554809570312,2011.632080078125,513.2320098876953,7.985366344451904,25.10689878463745,28.892797470092773,6.224692106246948,886.5927056224491,16.85782175,84.64588255,89.18841305,23.0774585,85.6528932,25.56393535,89.1992261,16.289773075,24.4916163,85.09859962499999,86.48143965,88.771682175,88.847502775,61.40955565,50.49063925,17.11807,45.187120549999996,76.847723475,66.28756832500001,22.124050075,24.077343024999998,17.757196450000002,17.3205271,17.295040825,,,,,0.0,0.0,0.0,0.0,-0.24567541666666667,0.19428679166666665,270.4391469166667,272.0630508333333,294.8149780833333,333.96910095214844
2025-02-22 05:00:00,0.0,0.0,0.06078325,0.143725,26.707709,27.080013,28.49443825,27.72106525,59.8920045,51.34217,47.025749,51.75227925,-3.30716425,-5.320727,-5.36182025,-5.772751749999999,-5.238541,-5.36182025,-5.52619275,-5.32072725,76.32225036621094,65.58128595352173,2015.5134887695312,2011.6845092773438,510.57789611816406,7.9829089641571045,25.099076271057125,28.894816875457764,6.217980146408081,886.715678,16.512518475,84.87901467500001,89.0057056,22.71134975,85.21448895,25.399297125,88.836373825,15.963804999999999,24.117757175,85.278067275,86.336577675,88.478676025,88.740440925,61.28104055,50.114866500000005,16.850365875,45.378678675,76.48931475,60.74846169999999,21.907583,23.68137525,17.518285125,17.1229905,17.0471389,-4991.105,-4991.11,-4766.25,-4766.3,0.0,0.0,0.0,0.0,-0.36709691666666666,0.13895041666666666,269.65616700000004,271.31059695833335,294.7491924583333,335.5111846923828
2025-02-22 06:00:00,0.0,0.0,0.07078324999999999,0.13078325000000002,26.4849845,26.84413825,28.42129225,27.527106,59.1145225,51.4005225,47.3520285,51.4884615,-2.6085815,-5.48509975,-5.36182025,-5.526193,-5.4029135,-5.320727,-5.238541,-5.3618205,76.19210052490234,65.3099160194397,2015.5030517578125,2011.70556640625,509.7806091308594,7.987823247909546,25.102205276489254,28.89443302154541,6.21045708656311,887.1669165212767,16.557127075,84.18441157499998,88.86842475,22.730015975,85.190966825,24.756349175,88.839907075,15.79786135,24.018990525,84.5011757,86.14006417499999,88.279936375,88.452936025,61.124256975,49.985134575000004,16.776352525,46.4976247,76.48004949999999,59.5397473,21.77408655,23.56452565,17.1958816,16.801511925,16.8409116,,,,,0.0,0.0,0.0,0.0,-0.33617604166666665,0.26066887499999997,269.2263799583333,270.98596883333335,294.73044220833333,337.6722717285156
2025-02-22 07:00:00,0.0,0.0,0.02892075,0.04039175,26.32965225,26.407729500000002,27.7448995,27.0931625,59.73913775,54.070753249999996,49.8044655,53.65160325,0.021378500000000078,7.50032625,11.609637750000001,24.512877000000003,-1.8689049999999998,5.774414999999999,6.390811749999999,6.8428365,76.08600425720215,66.99733400344849,2015.5031127929688,2011.6950073242188,505.5424041748047,7.991492986679077,25.10376977920532,28.895271778106693,6.209657192230225,887.8840396704545,21.9721153,89.45351137499999,93.879573625,29.327869525,91.2814706,32.061546575,96.39362267499999,25.22597845,29.237320849999996,90.3777635,93.354176325,96.535519275,98.42338185,72.15063537500001,55.4926909,22.881115075,53.717035875,83.253678775,68.2402559,28.11242365,30.442557775,23.989160625,25.185138775,27.124381399999997,-4991.405,-4991.41,-4766.75,-4766.7,0.0,0.0,0.0,0.0,8.276563041666668,10.521099999999999,270.055938625,271.871145125,294.687007375,331.11566162109375
2025-02-22 08:00:00,0.0,0.0,0.0741165,0.0118625,26.7405835,26.84167275,27.72517475,27.7079155,62.111033,56.800979999999996,54.483328,57.631883,7.829071,28.129071500000002,65.23615774999999,135.05336675,5.116925,22.2116625,35.73129875,48.963282750000005,77.17680215835571,68.50516366958618,2015.5029907226562,2011.6005859375,473.220947265625,7.982710599899292,25.105334758758545,28.896438121795654,6.237662076950073,888.5013009418606,45.598580975,115.64183290000001,123.69186225000001,53.3673867,112.444605075,66.76273649999999,123.07161885000001,54.185441149999996,48.41904475,112.8012219,128.807031,123.54605105,135.78404667499998,111.822562475,72.139009025,44.210090725,59.518170999999995,102.63020835,87.745183325,51.256549099999994,52.985691974999995,48.431395475,64.40717415,59.077803675,,,,,0.0,0.0,0.0,0.0,41.547640916666666,30.136236291666666,277.98623975,277.99520183333334,295.4685587916667,318.1597900390625
2025-02-22 09:00:00,0.0,0.0,0.08745,0.00519575,27.19425125,27.729284,28.37033675,29.221786,65.40341375,58.217048750000004,59.7539315,63.41286275,15.472391,71.605591,133.36854875,278.30397849999997,12.7602455,44.9772505,78.057211,130.08109925,76.97344207763672,70.92577695846558,2015.4401245117188,2011.4328002929688,430.9859161376953,7.971937656402588,25.100640773773186,28.894933700561523,6.308131694793701,888.9683431954022,103.65947105000001,156.22049967499999,148.334948125,107.30226990000001,160.19302605000001,127.23827220000001,157.23714532499997,111.311796075,95.04089867500001,153.6127278,166.21174537500002,162.609600125,141.125787575,114.49451744999999,81.74885090000001,48.3959787,54.5875779,110.70835075,97.830693925,108.43776732500001,130.75342745,130.2430946,125.1758217,124.299368525,-4990.27,-4990.225,-4768.15,-4768.15,0.0,0.0,0.0,0.0,86.10333066666668,62.026118958333335,291.57726141666666,289.29049754166664,297.48152704166665,294.26226806640625
2025-02-22 10:00:00,0.0,0.0,0.0255875,0.00519575,28.13364025,29.09110975,29.7379155,32.272539,68.218292,59.1498625,61.136303999999996,65.276025,20.8555895,104.8910175,212.06187125,328.31430425,17.3215815,69.386563,100.82279875,131.2727995,75.98005056381226,73.28052043914795,2015.4716186523438,2011.4536743164062,406.04981994628906,7.990663051605225,25.10376977920532,28.893677234649658,6.397586107254028,889.3412834421054,125.1781825,207.387876375,201.569090775,98.242552375,215.729641425,155.41858575,223.57727395,167.0434183,119.79944525,214.69825257500003,284.2025246,191.560782275,232.309075175,204.204916125,85.60775562500001,52.952260849999995,57.8041229,113.826010075,130.1733238,151.973628325,169.97250422500002,146.685417925,183.0286339,231.93630969999998,,,,,0.0,0.0,0.0,0.0,163.87146975,96.17757533333334,306.328890125,304.7781958333333,300.42220579166667,278.32708740234375
2025-02-22 11:00:00,0.0,0.0,0.00852925,0.0,28.81578625,30.16281825,30.83263625,34.68717075,68.53635299999999,59.76132825,62.50634875,65.42396,26.15660175,139.12158525,642.22463825,649.74467875,23.81429425,86.52239325,294.41248125,270.085355,76.40444755554199,74.60619258880615,2015.5344848632812,2011.4328002929688,400.21705627441406,7.980686783790588,25.097511768341064,28.893288135528564,6.525197267532349,889.5322030574713,204.7202739,172.007906975,189.0721378,219.406900725,201.87627049999998,200.998119475,270.01471845000003,233.42697879999997,201.25262942499998,301.738285825,278.106974825,254.032205875,361.598756375,333.65305165,86.618960425,55.524405025,94.878841,115.67180205,99.59436815000001,209.342561875,246.5951402,118.91987639999999,167.180730025,206.12569457499998,-4989.12,-4989.095,-4766.3,-4766.35,0.0,0.0,0.0,0.0,185.57502966666667,116.55576137500002,320.7297435,320.96239425,302.783352125,281.5267028808594
2025-02-22 12:00:00,0.0,0.0,0.030391750000000002,0.0,29.428895750000002,32.105700999999996,31.403830749999997,36.41636925,68.80592375,54.39949775,62.929608,61.11082625,31.04668325,373.0647105,498.68637425,893.098128,30.30700675,194.5972955,311.30175275,332.382523,75.97909116744995,75.54080200195312,2015.5659790039062,2011.4013671875,398.0769805908203,7.993189215660095,25.100640773773186,28.893189907073975,6.6114208698272705,889.0417174555555,109.924973675,150.1660263,251.449638375,269.90881947500003,251.2907412,253.41001415,323.01379422499997,297.27132474999996,191.20174079999998,171.0760953,196.028744975,401.216269025,415.78512635,387.63294285,88.53603960000001,56.704428175,105.74002794999998,117.638926425,98.77120049999999,205.7549435,202.06046985,115.84660155000002,213.911279925,194.567556425,,,,,0.0,0.0,0.0,0.0,261.95542229166665,152.44718691666665,332.95249866666666,334.2494835416667,305.0792594166667,286.2264862060547
2025-02-22 13:00:00,0.0,0.0,0.02744975,0.0,29.49875375,30.7611345,31.24603325,36.674434250000004,68.953859,59.52134475,63.74242925,60.404846750000004,32.2794765,87.71409374999999,622.7465,415.59608825,22.5815005,69.71530775,280.933938,186.83069625000002,75.81947326660156,76.16427993774414,2015.6079711914062,2011.3803100585938,399.72401428222656,8.008630633354187,25.100640773773193,28.891834259033203,6.6523284912109375,888.3432265800001,214.25077245000003,297.07601665000004,340.13796934999993,294.1056158,230.89761964999997,171.233059575,238.97345562499999,202.06288925,142.914307175,303.685035975,305.09593340000004,276.62412052499997,262.67862375,234.996775875,87.863091875,56.476757275,103.55876819999999,117.4794175,103.75933742500001,165.40179010000003,160.33740329999998,205.9074541,265.53695275,146.94762995,-4988.715,-4988.715,-4767.45,-4767.45,0.0,0.0,0.0,0.0,163.542315375,126.237266625,341.64987820833335,344.8820372916666,306.44040333333334,292.40545654296875
2025-02-22 14:00:00,0.0,0.0,0.0541165,0.0,29.384515,30.249935999999998,31.420268,37.30809,68.2939035,63.50326775,64.37444175,69.151106,33.3478975,66.71551,171.0098455,888.3313265,15.88332225,43.90882925,132.5466865,284.26248075,76.227698802948,75.95272922515869,2015.5556030273438,2011.3906860351562,402.1997985839844,8.026123762130737,25.099076271057125,28.890453815460205,6.697662830352783,887.9169582441859,255.02646640000003,154.93733749999998,222.16085894999998,135.167362875,253.74985272499998,284.30578915,175.595513625,232.78765467500003,213.023961525,203.889295225,251.68522512500004,303.84434677499996,314.9114641,287.02412495,87.2149956,54.358260574999996,97.909914975,116.60682549999999,103.594852225,174.146291825,156.710578625,118.5045337,158.889147,189.61704275,,,,,0.0,0.0,0.0,0.0,198.87225383333336,124.00307295833333,348.405777875,351.869611,307.9990404166667,292.1116943359375
2025-02-22 15:00:00,0.0,0.0,0.038920750000000004,0.0,29.45355125,29.937628500000002,31.09398875,36.28240575,67.39314225,63.0027535,64.6086725,69.75928425000001,15.102553,43.3746185,92.48089575,302.17908075,9.14405075,33.51227025,51.963080500000004,125.889601,76.11010932922363,75.37280893325806,2015.5240478515625,2011.3802490234375,406.0393371582031,8.02093243598938,25.100640773773186,28.890889644622803,6.689840316772461,887.8035591505376,112.955859225,293.1491153,278.38153275,119.659744725,194.863292375,190.87876602499998,216.78871420000002,219.00125405,101.6115139,241.744623,261.664145125,188.0007543,198.677615,170.4766576,84.014669825,51.128350125,68.11186024999999,113.16762122499999,104.42788702499999,125.22653629999999,171.8572561,125.62198175,179.3298925,213.73346245,-4988.715,-4988.725,-4767.95,-4767.95,0.0,0.0,0.0,0.0,221.93527658333335,99.69303854166667,345.5395185,350.357387375,308.2458380416667,296.4023284912109
2025-02-22 16:00:00,0.0,0.0,0.0118625,0.0,29.156858749999998,29.341778,30.143093999999998,35.38328825,67.70791575,62.603328250000004,63.73503275,64.35800449999999,8.93858525,24.636156749999998,64.619761,260.51065825,5.075832,20.609031,36.7586265,94.20680675,77.52051210403442,74.97293424606323,2015.5659790039062,2011.369873046875,410.41392517089844,8.03199815750122,25.100640773773193,28.890464305877686,6.661993980407715,888.0398762352941,110.83032942500002,213.646538775,150.029440075,117.76213714999999,202.520397075,150.26092814999998,239.53835325,80.792742375,114.62625532499999,193.0969773,217.16474015,165.861156875,200.015539825,172.30483195,77.510517625,44.588767925,67.727512625,105.602063125,90.416322175,96.140309075,97.48970030000001,103.398519725,64.126866575,81.80257605,,,,,0.0,0.0,0.0,0.0,179.77722933333334,51.47473395833333,337.0559944166667,340.56533220833336,307.0499532083333,295.1120147705078
2025-02-22 17:00:00,0.0,0.0,0.11892074999999999,0.0,29.01385475,29.35903675,29.490535,33.5423165,72.5322475,66.50059974999999,66.301709,62.5737415,3.5553867500000003,10.952148,31.04668275,146.230695,1.007613,10.58231,20.36247225,68.52360725,79.06030464172363,77.89222192764282,2015.6079711914062,2011.3907470703125,420.9149475097656,8.033604383468628,25.100640773773186,28.890923976898193,6.633382797241211,888.6057320444444,48.181833875,127.36494687499999,110.845440925,85.991790225,128.246755275,76.41143070000001,126.205635325,52.2018951,48.9798319,118.486470825,126.57890990000001,148.545982375,144.016184275,117.20662505,65.722749925,32.483378375,55.6261291,92.80081865,73.7943272,67.49916590000001,67.631106175,49.436204375,92.12870325,49.768491075,-4986.915,-4986.93,-4769.25,-4769.3,0.0,0.0,0.0,0.0,95.37599345833333,30.84338975,318.76860400000004,320.432592125,303.83781554166666,297.25209045410156
